"x","y","Texture"
73.3540816666667,31.1293783333333,"SiLo"
73.3624116666667,31.1293783333333,"SiLo"
73.3707416666667,31.1293783333333,"SiLo"
73.2374616666667,31.1210483333333,"SiLo"
73.2457916666667,31.1210483333333,"SiLo"
73.2541216666667,31.1210483333333,"SiLo"
73.2624516666667,31.1210483333333,"SiLo"
73.2707816666667,31.1210483333333,"SiLo"
73.2791116666667,31.1210483333333,"SiLo"
73.2874416666667,31.1210483333333,"SiLo"
73.2957716666667,31.1210483333333,"SiLo"
73.3041016666667,31.1210483333333,"SiLo"
73.3124316666667,31.1210483333333,"SiLo"
73.3207616666667,31.1210483333333,"SiLo"
73.3290916666667,31.1210483333333,"SiLo"
73.3374216666667,31.1210483333333,"SiLo"
73.3457516666667,31.1210483333333,"SiLo"
73.3540816666667,31.1210483333333,"SiLo"
73.3624116666667,31.1210483333333,"SiLo"
73.2457916666667,31.1127183333333,"SiLo"
73.2541216666667,31.1127183333333,"SiLo"
73.2624516666667,31.1127183333333,"SiLo"
73.2707816666667,31.1127183333333,"SiLo"
73.2791116666667,31.1127183333333,"SiLo"
73.2874416666667,31.1127183333333,"SiLo"
73.2957716666667,31.1127183333333,"SiLo"
73.3041016666667,31.1127183333333,"SiLo"
73.3124316666667,31.1127183333333,"SiLo"
73.3207616666667,31.1127183333333,"SiLo"
73.3290916666667,31.1127183333333,"SiLo"
73.3374216666667,31.1127183333333,"SiLo"
73.3457516666667,31.1127183333333,"SiLo"
73.3540816666667,31.1127183333333,"SiLo"
73.3624116666667,31.1127183333333,"SiLo"
73.3707416666667,31.1127183333333,"SiLo"
73.2457916666667,31.1043883333333,"SiLo"
73.2541216666667,31.1043883333333,"SiLo"
73.2624516666667,31.1043883333333,"SiLo"
73.2707816666667,31.1043883333333,"SiLo"
73.2791116666667,31.1043883333333,"SiLo"
73.2874416666667,31.1043883333333,"SiLo"
73.2957716666667,31.1043883333333,"SiLo"
73.3041016666667,31.1043883333333,"SiLo"
73.3124316666667,31.1043883333333,"SiLo"
73.3207616666667,31.1043883333333,"SiLo"
73.3290916666667,31.1043883333333,"SiLo"
73.3374216666667,31.1043883333333,"SiLo"
73.3457516666667,31.1043883333333,"SiLo"
73.3540816666667,31.1043883333333,"SiLo"
73.3624116666667,31.1043883333333,"SiLo"
73.3707416666667,31.1043883333333,"SiLo"
73.2541216666667,31.0960583333333,"SiLo"
73.2624516666667,31.0960583333333,"SiLo"
73.2707816666667,31.0960583333333,"SiLo"
73.2791116666667,31.0960583333333,"SiLo"
73.2874416666667,31.0960583333333,"SiLo"
73.2957716666667,31.0960583333333,"SiLo"
73.3041016666667,31.0960583333333,"SiLo"
73.3124316666667,31.0960583333333,"SiLo"
73.3207616666667,31.0960583333333,"SiLo"
73.3290916666667,31.0960583333333,"SiLo"
73.3374216666667,31.0960583333333,"SiLo"
73.3457516666667,31.0960583333333,"SiLo"
73.3540816666667,31.0960583333333,"SiLo"
73.3624116666667,31.0960583333333,"SiLo"
73.3707416666667,31.0960583333333,"SiLo"
73.2624516666667,31.0877283333333,"SiLo"
73.2707816666667,31.0877283333333,"SiLo"
73.2791116666667,31.0877283333333,"SiLo"
73.2874416666667,31.0877283333333,"SiLo"
73.2957716666667,31.0877283333333,"SiLo"
73.3041016666667,31.0877283333333,"SiLo"
73.3124316666667,31.0877283333333,"SiLo"
73.3207616666667,31.0877283333333,"SiLo"
73.3290916666667,31.0877283333333,"SiLo"
73.3374216666667,31.0877283333333,"SiLo"
73.3457516666667,31.0877283333333,"SiLo"
73.3540816666667,31.0877283333333,"SiLo"
73.3624116666667,31.0877283333333,"SiLo"
73.2791116666667,31.0793983333333,"SiLo"
73.2874416666667,31.0793983333333,"SiLo"
73.2957716666667,31.0793983333333,"SiLo"
73.3041016666667,31.0793983333333,"SiLo"
73.3124316666667,31.0793983333333,"SiLo"
73.3207616666667,31.0793983333333,"SiLo"
73.3290916666667,31.0793983333333,"SiLo"
73.3374216666667,31.0793983333333,"SiLo"
73.3457516666667,31.0793983333333,"SiLo"
73.3540816666667,31.0793983333333,"SiLo"
73.2957716666667,31.0710683333333,"SiLo"
73.3041016666667,31.0710683333333,"SiLo"
73.3124316666667,31.0710683333333,"SiLo"
73.3207616666667,31.0710683333333,"SiLo"
73.3290916666667,31.0710683333333,"SiLo"
73.3374216666667,31.0710683333333,"SiLo"
73.3457516666667,31.0710683333333,"SiLo"
