"","lon","lat","x_utm","y_utm","SAND","SILT","CLAY","USDA_texture"
"12990",73.563822374287,31.3205887167533,934438.294210175,3474138.12992954,27.3905402851033,42.389882754803,30.2195769600936,"ClLo"
"12991",73.5664415703173,31.3204953883629,934688.294210175,3474138.12992954,27.6264702486611,42.1189378394699,30.254591911869,"ClLo"
"12992",73.5690607541661,31.3204020067873,934938.294210175,3474138.12992954,27.9209332493978,41.8066950120235,30.2723717385787,"ClLo"
"12993",73.5716799258265,31.3203085720275,935188.294210175,3474138.12992954,28.2720934111506,41.4556417922668,30.2722647965826,"ClLo"
"12994",73.5742990852916,31.3202150840842,935438.294210175,3474138.12992954,28.6756644401417,41.0705703701826,30.2537651896757,"ClLo"
"12995",73.5769182325545,31.3201215429584,935688.294210175,3474138.12992954,29.1257549032704,40.6574318713311,30.2168132253985,"ClLo"
"12996",73.5795373676084,31.320027948651,935938.294210175,3474138.12992954,29.6156055047408,40.222439826364,30.1619546688952,"ClLo"
"12997",73.5821564904463,31.3199343011627,936188.294210175,3474138.12992954,30.1380689581913,39.7716001514795,30.0903308903292,"ClLo"
"12998",73.5847756010614,31.3198406004945,936438.294210175,3474138.12992954,30.6858788641662,39.3105591348563,30.0035620009775,"ClLo"
"12999",73.5873946994467,31.3197468466472,936688.294210175,3474138.12992954,31.2517892491496,38.844616141498,29.9035946093524,"ClLo"
"13000",73.5900137855954,31.3196530396217,936938.294210175,3474138.12992954,31.8286382598536,38.3788014959011,29.7925602442453,"ClLo"
"13001",73.5926328595006,31.3195591794189,937188.294210175,3474138.12992954,32.4093649067878,37.9179708647013,29.6726642285109,"ClLo"
"13002",73.5952519211554,31.3194652660397,937438.294210175,3474138.12992954,32.9869991736696,37.466893040717,29.5461077856134,"ClLo"
"13003",73.5978709705528,31.3193712994849,937688.294210175,3474138.12992954,33.5546465107951,37.0303160321378,29.4150374570671,"ClLo"
"13004",73.6004900076862,31.3192772797554,937938.294210175,3474138.12992954,34.1054909368882,36.6129965654198,29.281512497692,"ClLo"
"13005",73.6031090325484,31.3191832068521,938188.294210175,3474138.12992954,34.6328427796428,36.219676727464,29.1474804928932,"ClLo"
"13006",73.6057280451328,31.3190890807758,938438.294210175,3474138.12992954,35.1302545923654,35.8549926106728,29.0147527969618,"ClLo"
"13007",73.6083470454322,31.3189949015275,938688.294210175,3474138.12992954,35.5917188636718,35.5233069749566,28.8849741613716,"ClLo"
"13008",73.61096603344,31.3189006691079,938938.294210175,3474138.12992954,36.0119414141261,35.2284735036795,28.7595850821944,"ClLo"
