"lon","lat","USDA_texture_Krig","USDA_texture_IDW"
73.2910904134734,31.2083633508603,"Lo","Lo"
73.2910936121249,31.3818268518371,"Lo","Lo"
73.2911211238835,31.266934680838,"Lo","Lo"
73.291137617396,31.4403970377075,"Lo","Lo"
73.2911437719256,31.0934689601861,"Lo","Lo"
73.2911563390426,31.3255056234713,"Lo","Lo"
73.2911861441638,31.4989668335469,"Lo","ClLo"
73.2911921704086,31.2106127375337,"Lo","Lo"
73.2911960646306,31.384076177851,"Lo","Lo"
73.2912231161017,31.2691840469629,"Lo","Lo"
73.2912403063647,31.4426463430698,"Lo","Lo"
73.2912450708511,31.0957183867683,"Lo","Lo"
73.2912585669427,31.3277549690129,"Lo","Lo"
73.29128907,31.5012161182229,"Lo","ClLo"
73.2912939387551,31.2128621231211,"Lo","Lo"
73.2912985286134,31.3863255027742,"Lo","Lo"
73.2913251197534,31.2714334120002,"Lo","Lo"
73.291343006833,31.44489564734,"Lo","Lo"
73.2913463811449,31.0979678122674,"Lo","Lo"
73.2913608062987,31.3300043134653,"Lo","Lo"
73.291395718514,31.2151115076222,"Lo","Lo"
73.2914010040745,31.3885748266068,"Lo","Lo"
73.2914271348398,31.2736827759499,"Lo","Lo"
73.2914457188022,31.447144950518,"Lo","Lo"
73.291447702808,31.1002172366833,"Lo","Lo"
73.2914630571116,31.3322536568284,"Lo","Lo"
73.2914975096865,31.2173608910371,"Lo","Lo"
73.2915034910151,31.3908241493487,"Lo","Lo"
73.2915291613619,31.2759321388118,"Lo","Lo"
73.2915484422733,31.4493942526037,"Lo","Lo"
73.2915490358415,31.1024666600159,"Lo","Lo"
73.2915653193827,31.3345029991023,"Lo","Lo"
73.2915719263186,31.1610386595379,"Lo","Lo"
73.2915993122735,31.2196102733657,"Lo","Lo"
73.2916059894361,31.3930734709997,"Lo","Lo"
73.291631199321,31.2781815005858,"Lo","Lo"
73.2916503802466,31.1047160822652,"Lo","Lo"
73.2916511772474,31.4516435535971,"Lo","Lo"
73.291667593113,31.3367523402868,"Lo","Lo"
73.2916735053248,31.1632880613012,"Lo","Lo"
73.2917011262764,31.2218596546079,"Lo","Lo"
73.2917084993389,31.3953227915599,"Lo","Lo"
73.2917332487181,31.2804308612719,"Lo","Lo"
73.2917517360243,31.1069655034311,"Lo","Lo"
73.2917539237257,31.4538928534981,"Lo","Lo"
73.2917698783036,31.3390016803819,"Lo","Lo"
73.2917750957257,31.1655374619795,"Lo","Lo"
73.2918029516962,31.2241090347636,"Lo","Lo"
73.2918110207245,31.3975721110291,"Lo","Lo"
73.2918353095543,31.28268022087,"Lo","Lo"
73.2918531031758,31.1092149235135,"Lo","Lo"
73.2918566817093,31.4561421523066,"Lo","Lo"
73.2918721749558,31.3412510193875,"Lo","Lo"
73.2918766975225,31.1677868615728,"Lo","Lo"
73.291904788534,31.2263584138328,"Lo","Lo"
73.2919135535939,31.3998214294072,"Lo","Lo"
73.2919373818308,31.28492957938,"Lo","Lo"
73.2919544817021,31.1114643425123,"Lo","Lo"
73.2919594511994,31.4583914500226,"Lo","Lo"
73.2919744830706,31.3435003573035,"Lo","Lo"
73.2919783107162,31.1700362600811,"Lo","Lo"
73.2920066367909,31.2286077918154,"Lo","Lo"
73.2920160979485,31.4020707466943,"Lo","Lo"
73.2920394655487,31.2871789368019,"Lo","Lo"
73.2920558716044,31.1137137604275,"Lo","Lo"
73.2920622321972,31.4606407466459,"Lo","Lo"
73.2920768026491,31.3457496941298,"Lo","Lo"
73.292079935308,31.1722856575041,"Lo","Lo"
73.2921084964681,31.2308571687112,"Lo","Lo"
73.2921186537892,31.4043200628902,"Lo","Lo"
73.2921415607091,31.2894282931356,"Lo","Lo"
73.2921572728839,31.115963177259,"Lo","Lo"
73.2921650247036,31.4628900421766,"Lo","Lo"
73.2921791336926,31.3479990298664,"Lo","Lo"
73.2921815712989,31.174535053842,"Lo","Lo"
73.2922103675667,31.2331065445204,"Lo","Lo"
73.2922212211173,31.4065693779948,"Lo","Lo"
73.2922436673132,31.2916776483811,"Lo","Lo"
73.2922586855415,31.1182125930067,"Lo","Lo"
73.2922678287199,31.4651393366145,"Lo","Lo"
73.292281476202,31.3502483645132,"Lo","Lo"
73.2922832186902,31.1767844490945,"Lo","Lo"
73.2923122500877,31.2353559192427,"Lo","Lo"
73.2923237999339,31.4088186920082,"Lo","Lo"
73.292345785362,31.2939270025381,"Lo","Lo"
73.2923601095785,31.1204620076705,"Lo","Lo"
73.2923706442473,31.4673886299596,"Lo","ClLo"
73.2923838301786,31.3524976980701,"Lo","Lo"
73.2923848774829,31.1790338432617,"Lo","Lo"
73.2924141440323,31.2376052928781,"Lo","Lo"
73.29242639024,31.4110680049301,"Lo","Lo"
73.2924479148568,31.2961763556068,"Lo","Lo"
73.2924615449959,31.1227114212504,"Lo","Lo"
73.2924734712867,31.4696379222118,"Lo","ClLo"
73.2924861956234,31.3547470305371,"Lo","Lo"
73.2924865476781,31.1812832363434,"Lo","Lo"
73.2925160494017,31.2398546654265,"Lo","Lo"
73.2925289920369,31.4133173167606,"Lo","Lo"
73.2925500557985,31.2984257075869,"Lo","Lo"
73.2925629917949,31.1249608337464,"Lo","Lo"
73.2925763098395,31.471887213371,"Lo","ClLo"
73.292588229277,31.1835326283395,"Lo","Lo"
73.2925885725376,31.3569963619141,"Lo","Lo"
73.2926179661969,31.2421040368879,"Lo","Lo"
73.2926316053256,31.4155666274995,"Lo","Lo"
73.2926522081884,31.3006750584785,"Lo","Lo"
73.2926644499765,31.1272102451582,"Lo","Lo"
73.2926791599067,31.4741365034371,"Lo","ClLo"
73.2926899222807,31.1857820192501,"Lo","Lo"
73.2926909609224,31.359245692201,"Lo","Lo"
73.2927198944192,31.2443534072621,"Lo","Lo"
73.2927342301073,31.4178159371469,"Lo","Lo"
73.2927543720275,31.3029244082815,"Lo","Lo"
73.2927659195418,31.1294596554859,"Lo","Lo"
73.2927820214894,31.4763857924101,"Lo","ClLo"
73.2927916266902,31.188031409075,"Lo","Lo"
73.2927933607788,31.3614950213977,"Lo","Lo"
73.2928218340694,31.2466027765492,"Lo","Lo"
73.2928368663832,31.4200652457025,"Lo","Lo"
73.2928565473171,31.3051737569957,"Lo","Lo"
73.2928674004921,31.1317090647294,"Lo","Lo"
73.2928848945888,31.4786350802899,"Lo","ClLo"
73.2928933425067,31.1902807978142,"Lo","Lo"
73.2928957721079,31.3637443495042,"Lo","Lo"
73.2929237851489,31.248852144749,"Lo","Lo"
73.2929395141543,31.4223145531665,"Lo","Lo"
73.2929472113456,31.0753863750395,"Lo","Lo"
73.2929587340581,31.3074231046212,"Lo","Lo"
73.2929688928284,31.1339584728887,"Lo","Lo"
73.2929877792061,31.4808843670765,"Lo","ClLo"
73.2929950697314,31.1925301854676,"Lo","Lo"
73.292998194911,31.3659936765204,"Lo","Lo"
73.2930257476588,31.2511015118615,"Lo","Lo"
73.2930421734218,31.4245638595385,"Lo","Lo"
73.2930484805534,31.0776358025866,"Lo","Lo"
73.2930609322518,31.3096724511578,"Lo","Lo"
73.2930703965517,31.1362078799635,"Lo","Lo"
73.2930906753423,31.4831336527697,"Lo","ClLo"
73.2930968083653,31.1947795720351,"Lo","Lo"
73.2931006291891,31.3682430024462,"Lo","Lo"
73.2931277216001,31.2533508778865,"Lo","Lo"
73.2931448441868,31.4268131648187,"Lo","Lo"
73.2931497611273,31.0798852290508,"Lo","Lo"
73.2931631418993,31.3119217966054,"Lo","Lo"
73.2931719116633,31.138457285954,"Lo","Lo"
73.2931935829986,31.4853829373695,"Lo","ClLo"
73.2931985584095,31.1970289575166,"Lo","Lo"
73.2932030749434,31.3704923272816,"Lo","Lo"
73.2932297069739,31.2556002428241,"Lo","Lo"
73.2932475264505,31.429062469007,"Lo","Lo"
73.2932510530686,31.0821346544321,"Lo","Lo"
73.2932653630016,31.3141711409641,"Lo","Lo"
73.2932734381642,31.1407066908599,"Lo","Lo"
73.2932965021762,31.4876322208758,"Lo","ClLo"
73.2933003198652,31.1992783419121,"Lo","Lo"
73.293305532175,31.3727416510264,"Lo","Lo"
73.2933317037815,31.2578496066742,"Lo","Lo"
73.293350220214,31.4313117721032,"Lo","Lo"
73.2933523563782,31.0843840787303,"Lo","Lo"
73.29336759556,31.3164204842337,"Lo","Lo"
73.2933749760555,31.1429560946813,"Lo","Lo"
73.2933994328762,31.4898815032886,"Lo","ClLo"
73.2934020927335,31.2015277252215,"Lo","Lo"
73.293408000885,31.3749909736807,"Lo","Lo"
73.2934337120239,31.2600989694366,"Lo","Lo"
73.2934529254784,31.4335610741072,"Lo","Lo"
73.2934536710574,31.0866335019453,"Lo","Lo"
73.2934698395755,31.3186698264142,"Lo","Lo"
73.2934765253384,31.145205497418,"Lo","Lo"
73.2935023750996,31.4921307846077,"Lo","ClLo"
73.2935038770155,31.2037771074448,"Lo","Lo"
73.2935104810745,31.3772402952443,"Lo","Lo"
73.2935357317022,31.2623483311113,"Lo","Lo"
73.2935549971071,31.0888829240772,"Lo","Lo"
73.2935556422448,31.4358103750191,"Lo","Lo"
73.2935720950493,31.3209191675054,"Lo","Lo"
73.293578086014,31.14745489907,"Lo","Lo"
73.2936053288478,31.4943800648332,"Lo","ClLo"
73.2936056727124,31.2060264885817,"Lo","Lo"
73.2936129727448,31.3794896157171,"Lo","Lo"
73.2936377628176,31.2645976916982,"Lo","Lo"
73.2936563345286,31.0911323451259,"Lo","Lo"
73.2936583705145,31.4380596748388,"Lo","Lo"
73.2936743619824,31.3231685075073,"Lo","Lo"
73.2937074798251,31.2082758686324,"Lo","Lo"
73.2937082941217,31.4966293439648,"Lo","ClLo"
73.2937154758968,31.3817389350991,"Lo","Lo"
73.2937398053712,31.2668470511973,"Lo","Lo"
73.293757683323,31.0933817650911,"Lo","Lo"
73.2937611102885,31.4403089735661,"Lo","Lo"
73.2937766403761,31.3254178464199,"Lo","Lo"
73.293809298355,31.2105252475967,"Lo","Lo"
73.2938112709225,31.4988786220027,"Lo","ClLo"
73.2938179905318,31.3839882533903,"Lo","Lo"
73.2938418593641,31.2690964096085,"Lo","Lo"
73.2938590434912,31.095631183973,"Lo","Lo"
73.2938638615679,31.442558271201,"Lo","Lo"
73.2938789302314,31.327667184243,"Lo","Lo"
73.293911128303,31.2127746254745,"Lo","Lo"
73.2939142592515,31.5011278989466,"Lo","ClLo"
73.2939205166509,31.3862375705905,"Lo","Lo"
73.2939439247974,31.2713457669317,"Lo","Lo"
73.2939604150345,31.0978806017714,"Lo","Lo"
73.293966624354,31.4448075677434,"Lo","Lo"
73.2939812315496,31.3299165209767,"Lo","Lo"
73.2940129696703,31.2150240022658,"Lo","Lo"
73.2940172591096,31.5033771747965,"Lo","ClLo"
73.2940230542552,31.3884868866997,"Lo","Lo"
73.2940460016723,31.2735951231669,"Lo","Lo"
73.294061797954,31.1001300184862,"Lo","Lo"
73.2940693986477,31.4470568631933,"Lo","Lo"
73.2940835443316,31.3321658566207,"Lo","Lo"
73.294086060321,31.1587018910566,"Lo","Lo"
73.294114822458,31.2172733779705,"Lo","Lo"
73.2941256033459,31.3907362017178,"Lo","Lo"
73.2941480899898,31.2758444783139,"Lo","Lo"
73.2941631922508,31.1023794341174,"Lo","Lo"
73.2941721844504,31.4493061575506,"Lo","Lo"
73.2941858685786,31.3344151911751,"Lo","Lo"
73.2941876893761,31.1609512861987,"Lo","Lo"
73.2942166866673,31.2195227525884,"Lo","Lo"
73.294228163924,31.3929855156447,"Lo","Lo"
73.2942501897512,31.2780938323727,"Lo","Lo"
73.2942645979259,31.104628848665,"Lo","Lo"
73.2942749817631,31.4515554508152,"Lo","Lo"
73.2942882042918,31.3366645246398,"Lo","Lo"
73.2942893298315,31.1632006802557,"Lo","Lo"
73.2943185622992,31.2217721261197,"Lo","Lo"
73.2943307359907,31.3952348284803,"Lo","Lo"
73.2943523009574,31.2803431853433,"Lo","Lo"
73.2943660149806,31.1068782621287,"Lo","Lo"
73.2943777905869,31.453804742987,"Lo","Lo"
73.2943905514723,31.3389138570147,"Lo","Lo"
73.2943909816886,31.1654500732273,"Lo","Lo"
73.2944204493548,31.2240214985641,"Lo","Lo"
73.2944333195471,31.3974841402247,"Lo","Lo"
73.2944544236097,31.2825925372255,"Lo","Lo"
73.2944674434158,31.1091276745086,"Lo","Lo"
73.2944806109229,31.456054034066,"Lo","Lo"
73.2944926449484,31.1676994651135,"Lo","Lo"
73.2944929101211,31.3411631882997,"Lo","Lo"
73.2945223478354,31.2262708699216,"Lo","Lo"
73.2945359145944,31.3997334508776,"Lo","Lo"
73.2945565577092,31.2848418880192,"Lo","Lo"
73.2945688832328,31.1113770858046,"Lo","Lo"
73.2945834427724,31.458303324052,"Lo","Lo"
73.294594319612,31.1699488559143,"Lo","Lo"
73.2945952802396,31.3434125184948,"Lo","Lo"
73.294624257742,31.2285202401922,"Lo","Lo"
73.2946385211337,31.4019827604391,"Lo","Lo"
73.294658703257,31.2870912377245,"Lo","Lo"
73.2946703344326,31.1136264960166,"Lo","Lo"
73.2946862861365,31.4605526129452,"Lo","Lo"
73.2946960056806,31.1721982456296,"Lo","Lo"
73.2946976618286,31.3456618475999,"Lo","Lo"
73.2947261790757,31.2307696093757,"Lo","Lo"
73.2947411391661,31.4042320689091,"Lo","Lo"
73.2947608602542,31.2893405863412,"Lo","Lo"
73.2947717970163,31.1158759051445,"Lo","Lo"
73.2947891410162,31.4628019007452,"Lo","Lo"
73.2947977031552,31.1744476342593,"Lo","Lo"
73.2948000548895,31.3479111756148,"Lo","Lo"
73.2948281118377,31.2330189774721,"Lo","Lo"
73.2948437686928,31.4064813762874,"Lo","Lo"
73.2948630287019,31.2915899338693,"Lo","Lo"
73.2948732709851,31.1181253131883,"Lo","Lo"
73.2948920074127,31.4650511874522,"Lo","ClLo"
73.2948994120369,31.1766970218034,"Lo","Lo"
73.2949024594233,31.3501605025396,"Lo","Lo"
73.294930056029,31.2352683444813,"Lo","Lo"
73.2949464097149,31.4087306825741,"Lo","Lo"
73.2949652086013,31.2938392803087,"Lo","Lo"
73.2949747563401,31.1203747201479,"Lo","Lo"
73.2949948853273,31.4673004730659,"Lo","ClLo"
73.295001132327,31.1789464082617,"Lo","Lo"
73.2950048754312,31.3524098283742,"Lo","Lo"
73.2950320116508,31.2375177104033,"Lo","Lo"
73.2950490622335,31.410979987769,"Lo","Lo"
73.2950673999535,31.2960886256593,"Lo","Lo"
73.2950762530823,31.1226241260232,"Lo","Lo"
73.2950977747608,31.4695497575864,"Lo","ClLo"
73.2951028640264,31.1811957936342,"Lo","Lo"
73.2951073029142,31.3546591531185,"Lo","Lo"
73.2951339787043,31.2397670752379,"Lo","Lo"
73.2951517262498,31.4132292918721,"Lo","Lo"
73.2951696027596,31.298337969921,"Lo","Lo"
73.2951777612129,31.1248735308142,"Lo","Lo"
73.2952006757147,31.4717990410135,"Lo","ClLo"
73.2952046071364,31.1834451779209,"Lo","Lo"
73.2952097418736,31.3569084767725,"Lo","Lo"
73.2952359571904,31.2420164389852,"Lo","Lo"
73.2952544017649,31.4154785948834,"Lo","Lo"
73.2952718170207,31.3005873130938,"Lo","Lo"
73.2952792807331,31.1271229345207,"Lo","Lo"
73.2953035881899,31.4740483233472,"Lo","ClLo"
73.295306361658,31.1856945611215,"Lo","Lo"
73.2953121923103,31.3591577993359,"Lo","Lo"
73.2953379471105,31.2442658016449,"Lo","Lo"
73.2953570887799,31.4177278968026,"Lo","Lo"
73.295374042738,31.3028366551777,"Lo","Lo"
73.2953808116438,31.1293723371427,"Lo","Lo"
73.2954065121876,31.4762976045874,"Lo","ClLo"
73.2954081275924,31.1879439432362,"Lo","Lo"
73.2954146542257,31.3614071208089,"Lo","Lo"
73.2954399484655,31.2465151632171,"Lo","Lo"
73.295459787296,31.4199771976298,"Lo","Lo"
73.2954762799126,31.3050859961724,"Lo","Lo"
73.2954823539463,31.1316217386802,"Lo","Lo"
73.295509447709,31.4785468847341,"Lo","ClLo"
73.2955099049406,31.1901933242648,"Lo","Lo"
73.2955171276208,31.3636564411912,"Lo","Lo"
73.2955419612566,31.2487645237017,"Lo","Lo"
73.2955606216824,31.0752991887915,"Lo","Lo"
73.2955624973142,31.4222264973649,"Lo","Lo"
73.2955785285457,31.307335336078,"Lo","Lo"
73.2955839076417,31.1338711391331,"Lo","Lo"
73.2956116937038,31.1924427042072,"Lo","Lo"
73.2956123947552,31.4807961637872,"Lo","ClLo"
73.2956196124966,31.3659057604829,"Lo","Lo"
73.2956439854849,31.2510138830986,"Lo","Lo"
73.2956619520771,31.0775486086364,"Lo","Lo"
73.2956652188358,31.4244757960078,"Lo","Lo"
73.2956807886382,31.3095846748944,"Lo","Lo"
73.2956854727309,31.1361205385012,"Lo","Lo"
73.2957134938831,31.1946920830633,"Lo","Lo"
73.2957153533272,31.4830454417465,"Lo","ClLo"
73.2957221088545,31.3681550786839,"Lo","Lo"
73.2957460211516,31.2532632414077,"Lo","Lo"
73.2957632938448,31.0797980273981,"Lo","Lo"
73.2957679518619,31.4267250935585,"Lo","Lo"
73.2957830601915,31.3118340126215,"Lo","Lo"
73.2957870492153,31.1383699367845,"Lo","Lo"
73.2958153054797,31.1969414608332,"Lo","Lo"
73.2958183234264,31.4852947186121,"Lo","ClLo"
73.2958246166954,31.370404395794,"Lo","Lo"
73.2958480682577,31.255512598629,"Lo","Lo"
73.2958646469866,31.0820474450765,"Lo","Lo"
73.2958706963935,31.4289743900169,"Lo","Lo"
73.2958853432065,31.3140833492592,"Lo","Lo"
73.2958886370958,31.140619333983,"Lo","Lo"
73.2959171284946,31.1991908375166,"Lo","Lo"
73.2959213050537,31.4875439943839,"Lo","ClLo"
73.2959271360205,31.3726537118133,"Lo","Lo"
73.2959501268044,31.2577619547624,"Lo","Lo"
73.2959660115037,31.0842968616714,"Lo","Lo"
73.2959734524319,31.4312236853828,"Lo","Lo"
73.2959876376844,31.3163326848076,"Lo","Lo"
73.2959902363737,31.1428687300966,"Lo","Lo"
73.2960189629289,31.2014402131136,"Lo","Lo"
73.2960242982104,31.4897932690617,"Lo","ClLo"
73.296029666831,31.3749030267416,"Lo","Lo"
73.2960521967928,31.2600113098078,"Lo","Lo"
73.2960673873971,31.0865462771829,"Lo","Lo"
73.2960762199782,31.4334729796563,"Lo","Lo"
73.2960899436264,31.3185820192664,"Lo","Lo"
73.29609184705,31.1451181251251,"Lo","Lo"
73.2961208087838,31.2036895876241,"Lo","Lo"
73.2961273028975,31.4920425426455,"Lo","ClLo"
73.296132209128,31.3771523405789,"Lo","Lo"
73.2961542782241,31.2622606637652,"Lo","Lo"
73.2961687746679,31.0887956916109,"Lo","Lo"
73.2961789990334,31.4357222728372,"Lo","Lo"
73.2961922610336,31.3208313526356,"Lo","Lo"
73.2961934691257,31.1473675190686,"Lo","Lo"
73.2962226660604,31.205938961048,"Lo","Lo"
73.2962303191163,31.4942918151353,"Lo","ClLo"
73.2962347629125,31.3794016533251,"Lo","Lo"
73.2962563710993,31.2645100166344,"Lo","Lo"
73.2962701733173,31.0910451049552,"Lo","Lo"
73.2962817895988,31.4379715649255,"Lo","Lo"
73.296294589907,31.3230806849152,"Lo","Lo"
73.2963245347598,31.2081883333852,"Lo","Lo"
73.2963333468678,31.4965410865309,"Lo","ClLo"
73.2963373281859,31.3816509649801,"Lo","Lo"
73.2963584754196,31.2667593684154,"Lo","Lo"
73.2963715833464,31.0932945172158,"Lo","Lo"
73.2963845916754,31.4402208559211,"Lo","Lo"
73.296396930248,31.325330016105,"Lo","Lo"
73.2964264148832,31.2104377046357,"Lo","Lo"
73.2964363861533,31.4987903568323,"Lo","ClLo"
73.2964399049491,31.3839002755439,"Lo","Lo"
73.296460591186,31.2690087191082,"Lo","Lo"
73.2964730047563,31.0955439283927,"Lo","Lo"
73.2964874052645,31.4424701458239,"Lo","Lo"
73.2964992820574,31.3275793462051,"Lo","Lo"
73.2965283064316,31.2126870747993,"Lo","Lo"
73.2965394369737,31.5010396260395,"Lo","ClLo"
73.2965424932033,31.3861495850164,"Lo","Lo"
73.2965627183998,31.2712580687126,"Lo","Lo"
73.296574437548,31.0977933384857,"Lo","Lo"
73.2965902303671,31.444719434634,"Lo","Lo"
73.2966016453366,31.3298286752153,"Lo","Lo"
73.2966302094062,31.2149364438761,"Lo","Lo"
73.2966424993304,31.5032888941523,"Lo","ClLo"
73.2966450929496,31.3883988933974,"Lo","Lo"
73.2966648570621,31.2735074172286,"Lo","Lo"
73.2966758817228,31.1000427474948,"Lo","Lo"
73.2966930669844,31.4469687223511,"Lo","Lo"
73.2967017505366,31.1586144725073,"Lo","Lo"
73.2967040200865,31.3320780031356,"Lo","Lo"
73.296732123808,31.2171858118659,"Lo","Lo"
73.2967477041892,31.3906482006871,"Lo","Lo"
73.2967670071739,31.2757567646561,"Lo","Lo"
73.2967773372817,31.10229215542,"Lo","Lo"
73.2967959151175,31.4492180089752,"Lo","Lo"
73.296803441033,31.1608638599388,"Lo","Lo"
73.2968064063084,31.3343273299658,"Lo","Lo"
73.2968340496383,31.2194351787686,"Lo","Lo"
73.2968503269232,31.3928975068852,"Lo","Lo"
73.2968691687364,31.2780061109951,"Lo","Lo"
73.2968788042258,31.1045415622611,"Lo","Lo"
73.2968987747676,31.4514672945063,"Lo","Lo"
73.2969051429367,31.1631132462847,"Lo","Lo"
73.2969088040033,31.336576655706,"Lo","Lo"
73.2969359868981,31.2216845445842,"Lo","Lo"
73.2969529611527,31.3951468119916,"Lo","Lo"
73.2969713417507,31.2802554562454,"Lo","Lo"
73.2969802825562,31.106790968018,"Lo","Lo"
73.2970016459358,31.4537165789443,"Lo","Lo"
73.2970068562488,31.165362631545,"Lo","Lo"
73.2970112131725,31.338825980356,"Lo","Lo"
73.2970379355886,31.2239339093127,"Lo","Lo"
73.2970556068789,31.3973961160065,"Lo","Lo"
73.297073526218,31.282504800407,"Lo","Lo"
73.2970817722741,31.1090403726908,"Lo","Lo"
73.2971045286231,31.4559658622891,"Lo","Lo"
73.2971085809705,31.1676120157195,"Lo","Lo"
73.2971136338169,31.3410753039158,"Lo","Lo"
73.2971398957108,31.2261832729539,"Lo","Lo"
73.2971582641029,31.3996454189295,"Lo","Lo"
73.2971757221393,31.2847541434798,"Lo","Lo"
73.2971832733806,31.1112897762793,"Lo","Lo"
73.2972074228309,31.4582151445406,"Lo","Lo"
73.297210317103,31.1698613988083,"Lo","Lo"
73.2972160659378,31.3433246263853,"Lo","Lo"
73.2972418672659,31.2284326355078,"Lo","Lo"
73.2972609328258,31.4018947207608,"Lo","Lo"
73.2972779295158,31.2870034854638,"Lo","Lo"
73.2972847858767,31.1135391787834,"Lo","Lo"
73.2973103285601,31.4604644256987,"Lo","Lo"
73.2973120646471,31.1721107808111,"Lo","Lo"
73.2973185095364,31.3455739477645,"Lo","Lo"
73.297343850255,31.2306819969743,"Lo","Lo"
73.2973636130488,31.4041440215001,"Lo","Lo"
73.2973801483487,31.2892528263589,"Lo","Lo"
73.2973863097637,31.1157885802032,"Lo","Lo"
73.297413245812,31.4627137057635,"Lo","Lo"
73.2974138236042,31.1743601617281,"Lo","Lo"
73.2974209646136,31.3478232680531,"Lo","Lo"
73.2974458446793,31.2329313573533,"Lo","Lo"
73.2974663047729,31.4063933211475,"Lo","Lo"
73.2974823786389,31.2915021661649,"Lo","Lo"
73.2974878450425,31.1180379805384,"Lo","Lo"
73.2975155939754,31.176609541559,"Lo","Lo"
73.2975161745876,31.4649629847348,"Lo","ClLo"
73.2975234311706,31.3500725872513,"Lo","Lo"
73.2975478505398,31.2351807166448,"Lo","Lo"
73.2975690079994,31.4086426197029,"Lo","Lo"
73.2975846203878,31.293751504882,"Lo","Lo"
73.2975893917143,31.1202873797891,"Lo","Lo"
73.2976173757617,31.1788589203038,"Lo","Lo"
73.2976191148881,31.4672122626125,"Lo","ClLo"
73.2976259092086,31.3523219053589,"Lo","Lo"
73.2976498678377,31.2374300748486,"Lo","Lo"
73.2976717227294,31.4108919171661,"Lo","Lo"
73.2976868735963,31.2960008425098,"Lo","Lo"
73.2976909497803,31.1225367779552,"Lo","Lo"
73.2977191689642,31.1811082979625,"Lo","Lo"
73.2977220667148,31.4694615393966,"Lo","ClLo"
73.2977283987287,31.3545712223758,"Lo","Lo"
73.2977518965741,31.2396794319648,"Lo","Lo"
73.297774448964,31.4131412135372,"Lo","Lo"
73.2977891382656,31.2982501790485,"Lo","Lo"
73.2977925192415,31.1247861750365,"Lo","Lo"
73.2978209735842,31.1833576745349,"Lo","Lo"
73.2978250300685,31.471710815087,"Lo","ClLo"
73.2978308997321,31.356820538302,"Lo","Lo"
73.2978539367501,31.2419287879932,"Lo","Lo"
73.2978771867043,31.415390508816,"Lo","Lo"
73.2978914143969,31.3004995144979,"Lo","Lo"
73.2978941000991,31.1270355710331,"Lo","Lo"
73.2979227896226,31.185607050021,"Lo","Lo"
73.2979280049506,31.4739600896836,"Lo","ClLo"
73.2979334122198,31.3590698531373,"Lo","Lo"
73.2979559883668,31.2441781429338,"Lo","Lo"
